DATE,REGION,VOL
2012-01-31,COTTON,9.444409384201687e-05
2012-02-01,COTTON,4.663447446465826e-05
2012-02-02,COTTON,0.0001610458885250877
2012-02-03,COTTON,0.0003563928028213289
2012-02-06,COTTON,6.170728628655365e-05
2012-02-07,COTTON,0.0002580955447966394
2012-02-08,COTTON,0.00016883670359994982
2012-02-09,COTTON,0.0007419617520857564
2012-02-10,COTTON,0.0001472405865763184
2012-02-13,COTTON,0.00024032899830082085
2012-02-14,COTTON,5.379774145784082e-05
2012-02-15,COTTON,0.00015657048393381652
2012-02-16,COTTON,7.547467194189555e-05
2012-02-17,COTTON,0.00014945696185838413
2012-02-21,COTTON,7.356987571436967e-05
2012-02-22,COTTON,0.0003839994910073067
2012-02-23,COTTON,0.00020357582005553506
2012-02-24,COTTON,0.00012906509580179487
2012-02-27,COTTON,0.00011264090672131609
2012-02-28,COTTON,0.0001697031667922431
2012-02-29,COTTON,0.0002545979882947308
2012-03-01,COTTON,0.000181587471345446
2012-03-02,COTTON,0.0003308763908219874
2012-03-05,COTTON,0.0006419147703756108
2012-03-06,COTTON,0.0005076272738941957
2012-03-07,COTTON,0.00014065692873819046
2012-03-08,COTTON,0.00011801012352722856
2012-03-09,COTTON,0.00019282218386572946
2012-03-12,COTTON,0.0001730591376675415
2012-03-13,COTTON,3.6717848577061416e-05
2012-03-14,COTTON,0.0001149908827778567
2012-03-15,COTTON,6.988407667917631e-05
2012-03-16,COTTON,7.251957122436633e-05
2012-03-19,COTTON,0.0001453979822421178
2012-03-20,COTTON,0.00012362552810502286
2012-03-21,COTTON,7.618261064256677e-05
2012-03-22,COTTON,0.00010924007037432395
2012-03-23,COTTON,5.229268853611161e-05
2012-03-26,COTTON,6.214946842241798e-05
2012-03-27,COTTON,0.00028591899312465995
2012-03-28,COTTON,0.00012303167192885574
2012-03-29,COTTON,3.399386825128528e-05
2012-03-30,COTTON,0.00010630263293360192
2012-04-02,COTTON,0.0001201353397719949
2012-04-03,COTTON,5.892156672111793e-05
2012-04-04,COTTON,0.0006690806305425555
2012-04-05,COTTON,0.00021345112864842693
2012-04-09,COTTON,0.00012189885547178151
2012-04-10,COTTON,0.0002112749458053445
2012-04-11,COTTON,0.0001078964956781448
2012-04-12,COTTON,0.00012348692656582948
2012-04-13,COTTON,0.00018892374650163082
2012-04-16,COTTON,0.00048714768470838076
2012-04-17,COTTON,0.00015648287153689606
2012-04-18,COTTON,0.0007123606789028062
2012-04-19,COTTON,0.00012861976457809995
2012-04-20,COTTON,6.428450601782463e-05
2012-04-23,COTTON,0.00023300825760134977
2012-04-24,COTTON,0.0003405497919669269
2012-04-25,COTTON,0.0001473696675324798
2012-04-26,COTTON,0.00011582264124266001
2012-04-27,COTTON,0.00011420215963191415
2012-04-30,COTTON,0.0006398244771185339
2012-05-01,COTTON,3.568603593423866e-05
2012-05-02,COTTON,5.3623091368310255e-05
2012-05-03,COTTON,2.148773225822531e-05
2012-05-04,COTTON,0.0001247146742931569
2012-05-07,COTTON,0.00025498302535550304
2012-05-08,COTTON,9.259205043897206e-05
2012-05-09,COTTON,3.1429172082295417e-07
2012-05-10,COTTON,0.0004982636648045982
2012-05-11,COTTON,5.574271976763492e-05
2012-05-14,COTTON,5.574271976763492e-05
2012-05-15,COTTON,0.0002008604030912024
2012-05-16,COTTON,0.0
2012-05-17,COTTON,0.00015306068795151883
2012-05-18,COTTON,0.00015306068795151883
2012-05-21,COTTON,0.0002883128415439261
2012-05-22,COTTON,0.00030672593723777127
2012-05-23,COTTON,0.00043110362561142335
2012-05-24,COTTON,0.00019562308018653197
2012-05-25,COTTON,4.602543440321991e-05
2012-05-29,COTTON,8.342339929786706e-06
2012-05-30,COTTON,3.4060880293976625e-06
2012-05-31,COTTON,8.547416017944814e-07
2012-06-01,COTTON,0.00016753756849852402
2012-06-04,COTTON,0.0003035147216187889
2012-06-05,COTTON,0.0006325949819490049
2012-06-06,COTTON,0.0005161904392267245
2012-06-07,COTTON,0.0008521857282079911
2012-06-08,COTTON,0.00041632786787297306
2012-06-11,COTTON,3.838367098489048e-05
2012-06-12,COTTON,0.00010293322628609369
2012-06-13,COTTON,0.0005386095494254486
2012-06-14,COTTON,0.000676430144999933
2012-06-15,COTTON,0.00015846646015942379
2012-06-18,COTTON,0.0002368911543565872
2012-06-19,COTTON,0.0006554333674458897
2012-06-20,COTTON,0.0024324962394317224
2012-06-21,COTTON,0.0010734036302617563
2012-06-22,COTTON,0.000562960607323514
2012-06-25,COTTON,0.00024036346901791107
2012-06-26,COTTON,0.0004792312188904155
2012-06-27,COTTON,0.00017372202801963787
2012-06-28,COTTON,0.0006099001964562181
2012-06-29,COTTON,0.0004545822760026222
2012-07-02,COTTON,0.00018686125586421886
2012-07-03,COTTON,6.06828417363689e-05
2012-07-05,COTTON,0.00036913609631948705
2012-07-06,COTTON,0.00017056046553197036
2012-07-09,COTTON,0.00012041361876120714
2012-07-10,COTTON,0.00012573500549619072
2012-07-11,COTTON,0.0003335265458850153
2012-07-12,COTTON,0.00021953781286303142
2012-07-13,COTTON,0.00047011134640144084
2012-07-16,COTTON,0.00011517503969090285
2012-07-17,COTTON,0.0004728029177146956
2012-07-18,COTTON,0.00042828988835569173
2012-07-19,COTTON,0.00014233506250404176
2012-07-20,COTTON,9.995758583380029e-05
2012-07-23,COTTON,0.00019842643606229128
2012-07-24,COTTON,0.00032206096578807987
2012-07-25,COTTON,0.0003834008948315936
2012-07-26,COTTON,0.0004754129678475219
2012-07-27,COTTON,0.00030509387243287924
2012-07-30,COTTON,0.00012225618166159907
2012-07-31,COTTON,0.00017137051455171483
2012-08-01,COTTON,0.00015347139371169505
2012-08-02,COTTON,8.559934693454058e-05
2012-08-03,COTTON,0.0007189964942309584
2012-08-06,COTTON,0.00040249174091774187
2012-08-07,COTTON,0.00010411280536464107
2012-08-08,COTTON,0.00027822248975853343
2012-08-09,COTTON,0.00016277347696548494
2012-08-10,COTTON,0.0006688138697578739
2012-08-13,COTTON,0.0002079975051104311
2012-08-14,COTTON,0.00010939576782189557
2012-08-15,COTTON,0.00016512874724324103
2012-08-16,COTTON,7.508337494049576e-05
2012-08-17,COTTON,0.00015464016656903281
2012-08-20,COTTON,0.00026395114765705396
2012-08-21,COTTON,0.0005210428758535599
2012-08-22,COTTON,0.00028887371083100136
2012-08-23,COTTON,0.00013186054968316097
2012-08-24,COTTON,0.00032304473257481156
2012-08-27,COTTON,6.414708252764713e-05
2012-08-28,COTTON,0.0001111189782015964
2012-08-29,COTTON,0.00013628234031590777
2012-08-30,COTTON,0.00011709870199853331
2012-08-31,COTTON,6.619290310482793e-05
2012-09-04,COTTON,0.0002529569876420591
2012-09-05,COTTON,9.135928295541057e-05
2012-09-06,COTTON,0.00012227348975722474
2012-09-07,COTTON,0.00013035037307508496
2012-09-10,COTTON,0.00011746921411350283
2012-09-11,COTTON,0.00012917282923583315
2012-09-12,COTTON,0.0005510783089829244
2012-09-13,COTTON,0.00011289783498672093
2012-09-14,COTTON,0.00037819430647385383
2012-09-17,COTTON,0.00017026219641747383
2012-09-18,COTTON,0.00011967868424615713
2012-09-19,COTTON,6.484866989939636e-05
2012-09-20,COTTON,0.00011463745246949466
2012-09-21,COTTON,0.00041063588391756156
2012-09-24,COTTON,0.00010392937948049741
2012-09-25,COTTON,0.00011816087430235502
2012-09-26,COTTON,0.00019969940147627552
2012-09-27,COTTON,9.129926306479873e-05
2012-09-28,COTTON,0.00018348019495581137
2012-10-01,COTTON,8.71402927009597e-05
2012-10-02,COTTON,0.00011087628801597602
2012-10-03,COTTON,0.00013038933822594613
2012-10-04,COTTON,5.60449413134658e-05
2012-10-05,COTTON,5.706788047518297e-05
2012-10-08,COTTON,4.843409423636019e-05
2012-10-09,COTTON,8.735044411703653e-05
2012-10-10,COTTON,2.6109925188717654e-05
2012-10-11,COTTON,0.00015445172767928917
2012-10-12,COTTON,3.246863866838636e-05
2012-10-15,COTTON,0.00010933530841714699
2012-10-16,COTTON,0.0003180414069365984
2012-10-17,COTTON,0.0003223726167052658
2012-10-18,COTTON,0.0004836834683602269
2012-10-19,COTTON,0.00011535484206098819
2012-10-22,COTTON,8.454225964017838e-05
2012-10-23,COTTON,0.00033200773944371
2012-10-24,COTTON,0.00017686124414948218
2012-10-25,COTTON,8.95735933874548e-05
2012-10-26,COTTON,4.235089579178868e-05
2012-10-29,COTTON,3.6092694359117336e-05
2012-10-30,COTTON,0.0002205770805790883
2012-10-31,COTTON,0.0002456586926730374
2012-11-01,COTTON,6.77781494188889e-05
2012-11-02,COTTON,7.098938471347167e-05
2012-11-05,COTTON,4.997737789066987e-05
2012-11-06,COTTON,9.755607733981859e-05
2012-11-07,COTTON,4.884239748761669e-05
2012-11-08,COTTON,0.0001474169734791518
2012-11-09,COTTON,6.456050520524514e-05
2012-11-12,COTTON,0.00024212378077624472
2012-11-13,COTTON,3.224089137524153e-05
2012-11-14,COTTON,8.628468897420153e-05
2012-11-15,COTTON,9.549645595888798e-05
2012-11-16,COTTON,6.500327690398373e-05
2012-11-19,COTTON,0.00010714714446440758
2012-11-20,COTTON,9.287369295281376e-05
2012-11-21,COTTON,5.0681188122061573e-05
2012-11-23,COTTON,0.00023679415570211914
2012-11-26,COTTON,0.0001576612555864617
2012-11-27,COTTON,2.5452277064532476e-05
2012-11-28,COTTON,8.987260251354186e-05
2012-11-29,COTTON,0.0001972489019249876
2012-11-30,COTTON,3.3569228685899844e-05
2012-12-03,COTTON,5.1048019686148175e-05
2012-12-04,COTTON,0.0001356251981463912
2012-12-05,COTTON,4.682530708982285e-05
2012-12-06,COTTON,8.100728092660845e-05
2012-12-07,COTTON,3.970695723220821e-05
2012-12-10,COTTON,6.206141609945067e-05
2012-12-11,COTTON,0.00014980861584726717
2012-12-12,COTTON,4.747043345143891e-05
2012-12-13,COTTON,3.3554237269064955e-05
2012-12-14,COTTON,2.1122774353716845e-05
2012-12-17,COTTON,7.449685736551604e-05
2012-12-18,COTTON,5.332595040167596e-05
2012-12-19,COTTON,1.7957349875954256e-05
2012-12-20,COTTON,3.7841777858443915e-05
2012-12-21,COTTON,5.808782744964385e-05
2012-12-24,COTTON,1.4680155869234007e-05
2012-12-26,COTTON,2.5519276341896286e-05
2012-12-27,COTTON,0.00015659453567675195
2012-12-28,COTTON,7.545996940643902e-05
2012-12-31,COTTON,6.88189998948293e-05
2013-01-02,COTTON,0.00015358268242980148
2013-01-03,COTTON,7.883203088920522e-05
2013-01-04,COTTON,0.0002501005107011042
2013-01-07,COTTON,8.109060543046601e-05
2013-01-08,COTTON,4.596621437841295e-05
2013-01-09,COTTON,4.415395207850557e-05
2013-01-10,COTTON,2.73516854708859e-05
2013-01-11,COTTON,0.0002339898684021741
2013-01-14,COTTON,4.160375391495342e-05
2013-01-15,COTTON,2.752552261273826e-05
2013-01-16,COTTON,0.00014448413795325877
2013-01-17,COTTON,6.673141250053791e-05
2013-01-18,COTTON,7.362817571378287e-05
2013-01-22,COTTON,0.0001733544811686489
2013-01-23,COTTON,0.00011526144717042689
2013-01-24,COTTON,0.0004252732051696868
2013-01-25,COTTON,0.0002482594999695215
2013-01-28,COTTON,9.364579185574683e-05
2013-01-29,COTTON,0.0002251165910948202
2013-01-30,COTTON,5.810737483073852e-05
2013-01-31,COTTON,5.586075081274693e-05
2013-02-01,COTTON,8.816463996632915e-05
2013-02-04,COTTON,0.00011247134646244524
2013-02-05,COTTON,5.2286270525317615e-05
2013-02-06,COTTON,3.322136189660421e-05
2013-02-07,COTTON,9.897509169886781e-05
2013-02-08,COTTON,0.00014191548563688525
2013-02-11,COTTON,4.965873971810787e-05
2013-02-12,COTTON,6.289592916685416e-05
2013-02-13,COTTON,0.00014023352726569535
2013-02-14,COTTON,6.379647445856977e-05
2013-02-15,COTTON,0.0001174935646368421
2013-02-19,COTTON,0.00016761340534824978
2013-02-20,COTTON,8.256772733475801e-05
2013-02-21,COTTON,0.00016059228979642892
2013-02-22,COTTON,0.0001014925644446102
2013-02-25,COTTON,0.00014774450303867324
2013-02-26,COTTON,8.378471745305051e-05
2013-02-27,COTTON,0.00042494147835936
2013-02-28,COTTON,0.0002770546105693799
2013-03-01,COTTON,0.00013934626443595313
2013-03-04,COTTON,0.000165769732049378
2013-03-05,COTTON,0.00012453868632461007
2013-03-06,COTTON,4.566038324397405e-05
2013-03-07,COTTON,4.628295206045475e-05
2013-03-08,COTTON,0.0002617852802358522
2013-03-11,COTTON,0.00016263164668691004
2013-03-12,COTTON,9.70882826503948e-05
2013-03-13,COTTON,0.0001659197035686157
2013-03-14,COTTON,0.0003460693976054482
2013-03-15,COTTON,0.0004226250346186
2013-03-18,COTTON,0.0002083890064407342
2013-03-19,COTTON,4.937158877108865e-05
2013-03-20,COTTON,0.00041133136629539524
2013-03-21,COTTON,5.971591659489879e-05
2013-03-22,COTTON,8.840619353844442e-05
2013-03-25,COTTON,4.588307001021802e-05
2013-03-26,COTTON,0.00023926736265656636
2013-03-27,COTTON,0.00010069804913239708
2013-03-28,COTTON,0.00025007937455923525
2013-04-01,COTTON,0.00015361608379700644
2013-04-02,COTTON,0.000290385800125295
2013-04-03,COTTON,4.7599866870612086e-05
2013-04-04,COTTON,8.708402892540838e-05
2013-04-05,COTTON,0.00012811900666438353
2013-04-08,COTTON,0.00020297695928286698
2013-04-09,COTTON,8.809918413453154e-05
2013-04-10,COTTON,0.0001680776554082697
2013-04-11,COTTON,0.00014253705841881783
2013-04-12,COTTON,0.00028794931146073136
2013-04-15,COTTON,0.00020617883829274252
2013-04-16,COTTON,8.377832296130677e-05
2013-04-17,COTTON,0.00029559505631541333
2013-04-18,COTTON,0.00012316356047360622
2013-04-19,COTTON,5.320347696365177e-05
2013-04-22,COTTON,5.936696861631865e-05
2013-04-23,COTTON,9.659396113970315e-05
2013-04-24,COTTON,0.00028698010342447547
2013-04-25,COTTON,4.387961070607218e-05
2013-04-26,COTTON,6.894780444442145e-05
2013-04-29,COTTON,0.00020044964707843226
2013-04-30,COTTON,0.00035867856693133225
2013-05-01,COTTON,0.0007878528172662342
2013-05-02,COTTON,0.0004781468521990563
2013-05-03,COTTON,0.00010478579020744828
2013-05-06,COTTON,5.9899488527633674e-05
2013-05-07,COTTON,0.0001796319708522012
2013-05-08,COTTON,0.00035463741746286174
2013-05-09,COTTON,1.2068033361120987e-06
2013-05-10,COTTON,1.6739250100127887e-05
2013-05-13,COTTON,1.6739250100127887e-05
2013-05-14,COTTON,8.54464266297579e-06
2013-05-15,COTTON,8.54464266297579e-06
2013-05-16,COTTON,0.0
2013-05-17,COTTON,0.0
2013-05-20,COTTON,2.883660796501534e-05
2013-05-21,COTTON,0.0
2013-05-22,COTTON,0.0
2013-05-23,COTTON,0.0
2013-05-24,COTTON,5.345699082054533e-06
2013-05-28,COTTON,2.3641877086129432e-05
2013-05-29,COTTON,6.3712204484467715e-06
2013-05-30,COTTON,4.2562103412479484e-05
2013-05-31,COTTON,5.008527959122723e-05
2013-06-03,COTTON,0.0004480832970443996
2013-06-04,COTTON,0.00029027099823688646
2013-06-05,COTTON,3.5477025511429435e-05
2013-06-06,COTTON,8.919919080533312e-05
2013-06-07,COTTON,0.0
2013-06-10,COTTON,4.848377615170224e-07
2013-06-11,COTTON,0.00020180445175503953
2013-06-12,COTTON,0.00037800016696511835
2013-06-13,COTTON,0.00018917007172241358
2013-06-14,COTTON,4.9854972062927744e-05
2013-06-17,COTTON,0.0005890547543037335
2013-06-18,COTTON,2.916363248972521e-05
2013-06-19,COTTON,6.733417391022752e-05
2013-06-20,COTTON,0.00019248601343086128
2013-06-21,COTTON,3.904029893631487e-05
2013-06-24,COTTON,0.00041579077282482765
2013-06-25,COTTON,0.00012018028627800315
2013-06-26,COTTON,5.5012210133809314e-05
2013-06-27,COTTON,5.8326456123571744e-05
2013-06-28,COTTON,5.718771117937828e-05
2013-07-01,COTTON,5.726780812274371e-05
2013-07-02,COTTON,3.5079854186922084e-06
2013-07-03,COTTON,7.965636261730756e-05
2013-07-05,COTTON,2.0934856640807243e-05
2013-07-08,COTTON,4.440510523436363e-05
2013-07-09,COTTON,1.564166846896852e-05
2013-07-10,COTTON,0.00013914403805698986
2013-07-11,COTTON,0.0002862967415636173
2013-07-12,COTTON,6.526163253273071e-05
2013-07-15,COTTON,2.3842966189660535e-05
2013-07-16,COTTON,0.0001961864092194945
2013-07-17,COTTON,5.836425110498568e-05
2013-07-18,COTTON,0.00017820941630954806
2013-07-19,COTTON,0.00014416106416281077
2013-07-22,COTTON,3.6924538149678805e-05
2013-07-23,COTTON,0.00018729558550549907
2013-07-24,COTTON,7.584716045139321e-05
2013-07-25,COTTON,9.361282834374479e-05
2013-07-26,COTTON,0.00011844425326444062
2013-07-29,COTTON,5.286834207780355e-05
2013-07-30,COTTON,0.00012489945783524377
2013-07-31,COTTON,3.0293444086615977e-05
2013-08-01,COTTON,6.615378180523989e-05
2013-08-02,COTTON,2.6530985685541657e-05
2013-08-05,COTTON,4.749637769215654e-05
2013-08-06,COTTON,4.4711386465977316e-05
2013-08-07,COTTON,0.00037550532042945065
2013-08-08,COTTON,8.471699001564509e-05
2013-08-09,COTTON,3.7049390707507204e-05
2013-08-12,COTTON,0.00031690062170600076
2013-08-13,COTTON,0.00032581955625477546
2013-08-14,COTTON,9.011529446801864e-05
2013-08-15,COTTON,6.992033437425876e-05
2013-08-16,COTTON,0.00018701891329923643
2013-08-19,COTTON,3.6009872329487684e-05
2013-08-20,COTTON,0.0006788668272825317
2013-08-21,COTTON,0.0010470257627194126
2013-08-22,COTTON,8.266541544383884e-05
2013-08-23,COTTON,8.520851382989682e-05
2013-08-26,COTTON,8.328110062344887e-05
2013-08-27,COTTON,4.9432611064483556e-05
2013-08-28,COTTON,7.674100306846646e-05
2013-08-29,COTTON,4.454450561723625e-05
2013-08-30,COTTON,0.00023041396346264347
2013-09-03,COTTON,0.0001060796418477029
2013-09-04,COTTON,2.4203401355605785e-05
2013-09-05,COTTON,3.736430667705859e-05
2013-09-06,COTTON,0.00014745692907216978
2013-09-09,COTTON,0.00010401399658763022
2013-09-10,COTTON,0.00010805462583386293
2013-09-11,COTTON,2.1998376468794217e-05
2013-09-12,COTTON,8.595896310739128e-05
2013-09-13,COTTON,4.072310821513835e-05
2013-09-16,COTTON,3.682219166747566e-05
2013-09-17,COTTON,6.342510096395356e-05
2013-09-18,COTTON,0.0001097378147389298
2013-09-19,COTTON,0.00012465740434315523
2013-09-20,COTTON,7.608990761847855e-05
2013-09-23,COTTON,1.4775049148193372e-05
2013-09-24,COTTON,2.332421871845783e-05
2013-09-25,COTTON,6.074775224056521e-05
2013-09-26,COTTON,4.3060282957849444e-05
2013-09-27,COTTON,0.00010914458578516787
2013-09-30,COTTON,3.601414192134771e-05
2013-10-01,COTTON,0.00017431216809336318
2013-10-02,COTTON,1.9567657047800995e-05
2013-10-03,COTTON,4.361514083924189e-05
2013-10-04,COTTON,3.504189720199026e-05
2013-10-07,COTTON,0.0006134994400710069
2013-10-08,COTTON,6.383257793401371e-05
2013-10-09,COTTON,3.3107639288875655e-05
2013-10-10,COTTON,4.373594244577529e-05
2013-10-11,COTTON,3.314585427786458e-05
2013-10-14,COTTON,1.5253130108474854e-05
2013-10-15,COTTON,2.977651077952319e-05
2013-10-16,COTTON,4.2744729898607554e-05
2013-10-17,COTTON,8.964192982894868e-05
2013-10-18,COTTON,0.00011768007379263864
2013-10-21,COTTON,1.7085511132204727e-05
2013-10-22,COTTON,1.720371529149345e-05
2013-10-23,COTTON,0.0001806199068277426
2013-10-24,COTTON,0.00017040136731770973
2013-10-25,COTTON,9.267831790928949e-05
2013-10-28,COTTON,4.7871159237053586e-05
2013-10-29,COTTON,2.356523947773936e-05
2013-10-30,COTTON,6.930754561568034e-05
2013-10-31,COTTON,0.00019062255572359168
2013-11-01,COTTON,4.770670922261126e-05
2013-11-04,COTTON,7.448256080474011e-05
2013-11-05,COTTON,4.478556472758563e-05
2013-11-06,COTTON,0.0003617192741261611
2013-11-07,COTTON,9.189245092904922e-05
2013-11-08,COTTON,0.00013489122594154826
2013-11-11,COTTON,6.568210773015154e-05
2013-11-12,COTTON,6.593369042595699e-05
2013-11-13,COTTON,3.215768280579059e-05
2013-11-14,COTTON,7.582659812854963e-05
2013-11-15,COTTON,5.466401441561671e-05
2013-11-18,COTTON,2.5850202265396243e-05
2013-11-19,COTTON,2.443244304242151e-05
2013-11-20,COTTON,0.0001958526872220011
2013-11-21,COTTON,1.839249373696903e-05
2013-11-22,COTTON,0.00019219920173768384
2013-11-25,COTTON,0.00014970926227607644
2013-11-26,COTTON,0.00012005476974130582
2013-11-27,COTTON,0.0002097076698870972
2013-11-29,COTTON,0.00015240966466321268
2013-12-02,COTTON,8.05935882074332e-05
2013-12-03,COTTON,1.458043471827001e-05
2013-12-04,COTTON,9.804321240664054e-05
2013-12-05,COTTON,2.668910317784412e-05
2013-12-06,COTTON,0.00016034914159742043
2013-12-09,COTTON,2.5634277543547212e-05
